precio_bolsa,demanda,disp_dec_hidraulica,disp_dec_no_termica,disp_dec_termica,disponibilidad_declarada,gen_hidraulica,gen_no_termica,gen_termica,generacion,aportes_energia,precio_oferta,vol_util,indice_ONI,vertimientos
172.9151466666666,171260194.19,405118.75,0.0,107184.5238095238,217716.50326797384,128945505.42,3145396.45,42000943.97,174091845.84,107466700.0,358.66997959183675,12338823710.3,0.1,3052008.96
180.79685833333335,172609632.64,394597.9166666666,51666.66666666666,120750.0,224077.614379085,127528624.18,3157897.29,44556117.45,175242638.92000002,104596000.0,359.86400000000003,12300420399.0,0.1,3558898.56
174.73053500000003,174809002.54999998,409000.0,51666.66666666666,120520.83333333334,229599.6732026144,128275389.43,2821436.76,46504345.15,177601171.34,99604100.0,367.3797346938777,12251772435.0,0.1,2383143.36
173.50864166666676,164321690.04,403870.8333333334,51666.66666666666,120148.80952380953,227383.9869281046,115333175.73,2843255.14,48631626.11,166808056.98,128496800.0,369.92216326530615,12241808566.1,0.1,1628220.95222
168.2144766666667,144732646.89,396075.0,51666.66666666666,122296.13095238096,225505.71895424835,97090369.49,2785094.07,47017129.89,146892593.45,98693600.0,369.9867551020409,12236281303.8,0.1,1386628.80777
173.15039333333337,149546222.79000002,401779.1666666666,51666.66666666666,125974.70238095238,229762.2549019608,101385981.13,2702835.7800000003,47480310.06,151569126.97,92829400.0,347.6014897959184,12216493257.0,0.1,1300381.44
183.24548166666665,170838139.66000003,400050.0,51666.66666666666,119546.13095238096,225554.7385620915,121898789.51,2533219.03,49064325.83,173496334.37,99214900.0,348.5935510204082,12174123963.3,0.1,1120492.8
186.61593500000004,174490449.69000003,397181.25,51666.66666666666,119254.46428571428,224269.6078431373,122711749.84,2583993.24,51833182.75,177128925.83,146558900.0,343.17020408163273,12176277139.4,0.1,1995163.2
181.64479833333328,171450960.13000005,399587.5,51666.66666666666,115934.5238095238,223390.52287581697,117618727.39,2944988.64,53532743.2,174096459.23,164324300.0,350.7767346938776,12209636752.7,0.1,3775527.34444
172.39788499999997,171808137.33,421100.0,51666.66666666666,117281.25,232566.17647058825,113190474.94,2503381.99,59035844.04,174729700.97,240626600.0,344.9538367346939,12314887110.2,0.1,6547831.71888
162.35177500000003,162776713.86,421100.0,51666.66666666666,117995.53571428572,232958.3333333333,108799182.05,2842420.74,53500655.45,165142258.24,224264600.0,341.20195918367347,12408648848.8,0.1,4993815.36
146.24849666666668,144017839.23000002,415204.1666666666,51666.66666666666,120174.10714285714,231842.3202614379,102114754.41,3392187.49,41022088.03,146529029.93,242931600.0,336.46110204081634,12522097566.5,0.1,2719291.2
145.07071333333332,171635170.17000002,414789.5833333334,51666.66666666666,120736.60714285714,231988.5620915033,123369252.22,3119516.55,47875225.05,174363993.82,156116500.0,334.31604081632656,12539924717.6,0.1,1709399.51222
139.18975666666665,174567245.30000004,411335.4166666667,51666.66666666666,121252.9761904762,230917.4836601307,125445676.2,1901463.07,50193960.51,177541099.78,118792300.0,329.25922448979594,12521386693.9,0.1,1371650.88
135.08457666666672,172507094.36,402593.75,51666.66666666666,121892.85714285714,227840.6862745098,135925999.74,1745396.99,37247815.2,174919211.93,116542100.0,326.9543469387756,12489684343.4,0.1,1302858.72
140.60660999999996,171242476.57999998,407487.5,51666.66666666666,121892.85714285714,229759.8039215686,133935082.93,2025203.14,38318859.510000005,174279145.58,130975000.0,330.0832448979592,12467025874.8,0.1,1938757.44
145.50806833333328,171244275.18,422702.0833333333,104000.0,121892.85714285714,238804.7385620915,131684901.82,1958970.99,39943553.9,173587426.71,110299800.0,326.88324489795923,12433700143.7,0.1,1507710.72
145.11123333333333,162702282.59,419662.5,104000.0,124142.85714285714,238848.0392156863,127206960.25,1699593.21,36016308.35,164922861.81,100149100.0,332.1097346938776,12400529651.2,0.1,494236.32777
131.3362533333333,146601451.68999997,419641.6666666667,104000.0,122928.57142857143,238173.2026143791,111046231.7,1695659.74,36171043.78,148912935.22,91942500.0,330.50165306122454,12368299367.8,0.1,218762.88
160.87468333333334,171578462.60000002,425322.9166666667,104000.0,124410.71428571428,241214.86928104577,133155442.55,1328458.12,39339234.83,173823135.5,113799300.0,327.13081632653063,12334780406.7,0.1,35367.84777
152.14082,175328094.68,419308.3333333334,104000.0,125188.98809523808,239283.49673202616,137077547.32,2235910.99,38644118.66,177957576.97,114275600.0,327.94508163265306,12302725299.2,0.1,0.0
175.04359666666664,173374145.43,422372.9166666667,104000.0,125188.98809523808,240485.29411764705,136789188.29,1688472.89,37674103.58,176151764.76,92861600.0,333.770224489796,12250442006.4,0.1,0.0
181.278235,174145014.79000002,417787.5,104000.0,119438.98809523808,235530.22875816992,134508335.46,1813634.26,40804500.07,177126469.79,101829300.0,328.6182653061225,12202804740.1,0.1,0.0
191.13744,172302224.56999996,414379.1666666667,104000.0,116915.17857142857,232808.00653594773,129634173.63,2161507.71,43247663.28,175043344.62,124544400.0,324.49275510204086,12186979136.0,0.1,0.0
166.90220500000007,160013149.32,405064.5833333334,157000.0,116438.98809523808,233511.6666666667,117323042.0,2747829.89,42570598.35,162641470.24,127672600.0,334.2160208333334,12185623542.7,-0.2,207672.46444
155.68847333333338,143757665.68999997,409329.1666666666,157000.0,118415.12345679013,238730.44217687077,101808316.53,3055979.69,41062640.84,145926937.06,116565100.0,347.15100000000007,12190540906.3,-0.2,1134708.48777
161.98067999999995,167940651.93,420656.25,157000.0,118436.01190476192,240866.6666666667,120757057.82,2597713.93,47173012.03,170527783.78,122686400.0,350.55737500000004,12180833748.5,-0.2,989006.4
179.77647333333326,172786720.73000002,424193.75,157000.0,120936.01190476192,243681.6666666667,128449212.16,2654181.34,44705115.9,175808509.4,109250000.0,351.2776666666667,12145944297.0,-0.2,172647.36
184.52366833333332,172483980.10999995,425045.8333333333,157000.0,125304.01234567902,248941.32653061225,125934249.04,3103411.08,46120870.36,175158530.48,118117600.0,350.4905208333334,12126232326.3,-0.2,0.0
170.62115666666662,173893739.79,425587.5,157000.0,125304.01234567902,249162.4149659864,128139054.4,3983542.0,44663740.81,176786337.21,116034700.0,344.4069791666668,12090525099.9,-0.2,0.0
180.0401699999999,171660854.48000002,423075.0,157000.0,120158.95061728396,245301.8707482993,127808743.25,4227421.3,42493252.4,174529416.95,98351700.0,340.140375,12049706733.6,-0.2,5373.61555
171.19842833333337,154413527.36999995,422950.0,157000.0,117788.58024691358,243944.72789115645,111130624.69,3808372.78,41908538.45,156847535.92,90802800.0,343.10843750000004,12020546475.9,-0.2,288548.42222
178.33123833333332,149196929.66000003,430650.0,157000.0,114947.53086419754,245522.10884353743,109076158.36,3882186.85,38808619.25,151766964.46,82509200.0,322.09793750000006,11975481342.7,-0.2,783201.6
181.77979333333332,173536995.47,430200.0,157000.0,117788.58024691358,246903.91156462583,131259185.13,3717606.39,41376385.8,176353177.32,85006600.0,347.6488125000001,11917593998.8,-0.2,373116.48
176.74490666666668,176599381.19,429137.5,157000.0,124648.14814814816,250250.0,131402164.16,4551727.01,43462623.45,179416514.62,77826100.0,347.4938958333334,11854342379.2,-0.2,0.0
176.69996999999998,175863646.36999995,430100.0,157000.0,125418.2098765432,251067.17687074828,139203417.49,3547587.91,36375407.86,179126413.26,79902700.0,349.5979375,11770963047.1,-0.2,0.0
191.75970999999996,174531726.89,430400.0,157000.0,126297.83950617284,251674.31972789115,128748698.2,3712354.79,45005838.71,177466891.7,89864600.0,352.8273541666667,11719832745.7,-0.2,0.0
195.56781666666663,171527791.17000002,420600.0,157000.0,126075.61728395062,247551.8707482993,121814696.97,4053540.31,48202963.04,174071200.32,90849800.0,353.70266666666674,11675242537.9,-0.2,0.0
199.31165,160095741.82999998,428212.5,157000.0,127791.66666666669,251604.5918367347,107283026.92,3496548.45,51889501.440000005,162669076.81,88301100.0,359.92106250000006,11641350258.8,-0.2,0.0
201.1936566666666,146080106.82,423150.0,157000.0,127098.76543209876,249156.462585034,98645617.46,3864863.77,45804068.24,148314549.47,87919800.0,359.4752291666667,11616706245.7,-0.2,0.0
203.15867333333327,168840323.66000003,424766.6666666667,157000.0,127791.66666666669,250198.12925170068,122255301.15,3483674.31,45813945.8,171552921.26,87067900.0,363.74675,11557473863.2,-0.2,0.0
210.1694233333333,169290346.20999998,414412.5,154770.8333333333,143384.25925925927,254472.78911564624,121931977.65,3810654.63,46304858.91,172047491.19,89312100.0,368.8836666666666,11504171505.9,-0.2,0.0
205.3353966666667,173324399.59999996,419597.9166666667,154770.8333333333,143384.25925925927,256589.2857142857,125305612.26,3176320.14,47485513.91,175967446.31,90741800.0,361.3163750000001,11461275284.3,-0.2,0.0
200.67835666666664,172586598.39,415670.8333333334,157000.0,141047.83950617284,253789.96598639456,115726123.18,3051732.99,56522282.94,175300139.11,105892600.0,359.27689583333336,11433345216.1,-0.2,0.0
193.46958,170138627.26,428500.0,157000.0,138939.8148148148,257864.7959183673,112737324.07,3095292.62,57059653.69,172892270.38,98529300.0,353.5415208333334,11411950541.9,-0.2,27440.64
191.56894166666663,160102720.14000005,427812.5,157000.0,142047.83950617284,259296.768707483,103984029.37,2796960.83,55711242.36,162492232.56,104570700.0,364.6847291666667,11381504092.2,-0.2,3070683.84
182.84378333333345,143681294.87999997,424741.6666666667,157000.0,142273.14814814815,258167.51700680272,85772384.62,2980358.19,57481277.14,146234019.95,137584900.0,354.99860416666667,11421492876.3,-0.2,2498622.72
183.15380166666668,145914080.04,429000.0,157000.0,135924.10714285713,253997.5,97990841.94,2812652.21,47525774.86,148329269.01,90966700.0,350.9330625,11408260429.6,-0.2,492788.16
167.49507666666673,129550340.39,423200.0,157000.0,141408.95061728393,257062.07482993195,91314005.93,2645562.05,37803789.97,131763357.95,86908600.0,353.1850625,11398213944.5,-0.2,0.0
184.78000166666675,160451020.80999997,424737.5,157000.0,141125.0,257533.16326530607,110467351.18,2754634.2,49903199.16,163125184.54,106222500.0,351.09795833333334,11387411233.5,-0.2,0.0
166.01120833333331,162723883.89000002,418114.5833333334,157000.0,140361.11111111112,254409.01360544216,114164778.33,2957961.81,48307721.58,165430461.72,97885500.0,347.08175000000006,11357860070.9,-0.2,0.0
158.1584416666667,164842780.51,421845.8333333333,157000.0,140824.07407407407,256187.07482993195,114280391.01,2984169.69,49984201.43,167248762.13,81750400.0,344.4477916666667,11319717069.1,-0.2,0.0
154.00116333333335,154779486.27,430712.5,157000.0,141444.44444444444,260147.95918367343,110400400.33,2908261.84,43907583.94,157216246.11,71543800.0,336.30604166666666,11268698992.1,-0.2,0.0
159.05216166666668,142108845.36,429800.0,157000.0,142523.14814814815,260369.89795918367,103508488.66,2191897.87,38549328.67,144249715.2,66456800.0,341.38135416666665,11227693333.7,-0.2,0.0
158.95909500000002,141465299.61999995,429400.0,157000.0,137433.0357142857,255002.5,102461016.39,2170624.93,39214248.120000005,143845889.44,60619700.0,340.27489583333335,11180614756.6,-0.2,0.0
159.90898333333328,123639155.14,428950.0,157000.0,133058.0357142857,252372.5,87417547.54,1940200.09,36348817.3,125706564.93,64981500.0,349.4610416666667,11155025990.4,-0.4,0.0
190.4861066666668,149866069.17999998,428400.0,157000.0,133058.0357142857,252152.5,100776908.31,2106918.38,49450700.41,152334527.1,69612400.0,352.39343750000006,11108789818.3,-0.4,139108.8
182.89274666666668,157917961.76,428300.0,157000.0,131129.4642857143,251032.5,111730070.7,2153546.07,47401632.63,161285249.4,63955500.0,354.1913541666667,11054608759.1,-0.4,107856.96
187.60762,160414056.24999997,428300.0,157000.0,130986.60714285714,250952.5,115452911.88,2287605.81,45862274.31,163602792.0,56189600.0,353.60929166666665,10988829579.1,-0.4,0.0
178.16116000000002,154596256.19999996,428300.0,157000.0,130897.32142857143,250902.5,104740241.23,2221906.7,49848653.68,156810801.60999998,57780600.0,352.48583333333335,10934764678.4,-0.4,0.0
174.21388000000002,139633648.01999998,428200.0,157000.0,126540.17857142857,248422.5,91747490.13,1583225.0,48414410.42,141745125.55,58862700.0,342.81252083333334,10888426102.6,-0.4,0.0
174.93546833333335,141737929.06999996,428150.0,157000.0,127555.05952380953,248970.8333333333,92281095.72,2043778.39,49599919.98,143924794.09,51303300.0,340.07714583333336,10836960149.2,-0.4,0.0
174.97893999999997,163473625.75,428000.0,157000.0,127483.63095238096,248870.8333333333,118864533.5,2342869.12,45097867.44,166305270.06,46439200.0,345.0416875,10759897748.6,-0.4,0.0
152.05655833333336,166702754.88,415289.5833333334,157000.0,127700.89285714286,243908.3333333333,121889205.52,2639273.55,45199013.07,169727492.14,44430300.0,341.3282291666667,10677789328.7,-0.4,0.0
181.6180466666667,168477215.63000005,408675.0,157000.0,127700.89285714286,241262.5,116233103.01,2637007.35,52539958.0,171410068.36,49541500.0,352.399625,10602262537.3,-0.4,0.0
186.31985666666665,168300595.16000003,411583.3333333334,157000.0,127702.38095238096,242426.6666666667,127341902.33,2651081.64,41498038.73,171491022.70000002,50423500.0,348.1601666666667,10510213393.6,-0.4,0.0
184.85946,158874825.82999998,409050.0,157000.0,127764.88095238096,241448.3333333333,116655170.02,2677569.77,42496239.8,161828979.59,49584000.0,350.15012500000006,10435090052.3,-0.4,0.0
188.5146366666667,142577581.86999995,408950.0,157000.0,125809.5238095238,240313.3333333333,96410022.24,2649968.61,46149908.54,145209899.39,50434000.0,348.71700000000004,10379606829.1,-0.4,0.0
192.1161299999999,165502885.75000003,407687.5,157000.0,132988.09523809524,243828.3333333333,112607155.01,2696033.79,53137201.59,168440390.39000002,63631300.0,354.31220833333333,10307682384.1,-0.4,0.0
194.21366666666663,167668757.55,404802.0833333333,157000.0,133059.52380952382,242714.1666666667,107789780.49,2678943.98,60482702.85,170951427.32,58503800.0,349.9806875,10245205891.2,-0.4,0.0
192.6025733333333,168953596.82,405164.5833333334,157000.0,133059.52380952382,242859.1666666667,109733612.71,2637943.7800000003,59711426.32,172082982.81,62942300.0,346.8190416666667,10184986242.1,-0.4,0.0
189.6561533333333,170526191.76999998,413841.6666666667,157000.0,131845.23809523808,245650.0,118521456.05,2632821.47,52593066.6,173747344.12,67561900.0,345.0655625,10129450497.0,-0.4,0.0
191.1854966666667,170907588.48000002,413837.5,157000.0,131413.69047619047,245406.6666666667,116189693.91,2703321.14,54480043.29,173373058.34,62179100.0,349.7074583333333,10060678440.1,-0.4,0.0
187.98424666666665,160651198.0,413664.5833333334,157000.0,126220.23809523808,242429.1666666667,106441095.86,2748012.09,53904992.86,163094100.81,55944300.0,344.62668750000006,10001934361.7,-0.4,0.0
191.17349000000004,144605283.79,415350.0,157000.0,126898.80952380953,243483.3333333333,95020496.68,2209076.17,49523710.88,146753283.73000002,54348000.0,368.4980416666667,9954503220.2,-0.4,0.0
193.02574000000004,170816975.0,409433.3333333333,157000.0,127880.95238095238,241666.6666666667,113002317.33,2645374.35,57583607.88,173231299.56,56556500.0,347.33831250000003,9883204089.5,-0.4,0.0
183.2974133333333,173603806.04999998,406891.6666666666,157000.0,127523.80952380953,240450.0,118214645.45,2634444.88,55006137.2,175855227.53,59661000.0,343.59206250000005,9809991310.0,-0.4,0.0
183.53582,174263133.10999998,409593.75,157000.0,127166.66666666666,241330.8333333333,115784940.03,2554319.91,58005722.35,176344982.29,61387900.0,343.4339375,9743104329.1,-0.4,0.0
190.3224066666667,171858353.36,403331.25,157000.0,123806.54761904762,236944.1666666667,116079662.35,2539536.12,56419138.76,175038337.23,59527800.0,338.4381458333333,9672520635.5,-0.4,0.0
200.09130666666655,171752436.10000005,410968.75,157000.0,125508.92857142857,240952.5,120451120.42,2486854.31,51591975.5,174529950.23,53829000.0,335.2797916666667,9568360464.3,-0.4,0.0
186.0285833333332,161381105.72,423383.3333333333,157000.0,122799.10714285714,244400.8333333333,114435893.38,2622916.16,46556345.8,163615155.34,63564700.0,357.58056250000004,9507917606.4,-0.4,0.0
181.04808666666668,144349757.64000002,417233.3333333334,157000.0,122833.33333333334,241960.0,101277119.43,2638639.01,42795597.25,146711355.69,52968300.0,369.16075,9451802919.0,-0.4,0.0
189.73472666666655,170545286.87999997,416725.0,157000.0,128174.10714285714,244747.5,117806403.68,2584642.19,53146700.14,173537746.01,49967400.0,354.9593750000001,9369461908.4,-0.4,0.0
164.85034666666675,173381030.45000002,403583.3333333334,157000.0,129230.65476190476,240082.5,124689728.31,2626591.4,49379469.77,176695789.48,52890200.0,341.8869375,9290399106.4,-0.4,0.0
