Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,6292462.37,6077276.49,5936600.36,5841374.94,5850170.38,5898259.29,5673017.97,6033945.91,6320593.45,6555674.93,6749931.87,6875412.55,6934081.11,6875573.65,6727961.03,6652005.08,6609351.11,6731923.67,7710863.67,8043806.28,7936856.76,7520399.06,6953584.54,6432808.87,2015-01-04
Sistema,Sistema,6098631.68,5841776.04,5771006.88,5775240.36,5973596.9,6366145.05,6636317.72,6990970.92,7444196.41,7701643.87,7964237.63,8162244.04,8012420.08,7965012.36,7988421.77,8021296.36,7952448.32,7952482.92,8694139.52,8868792.8,8559557.55,8048534.52,7351996.22,6691668.96,2015-01-05
Sistema,Sistema,6308576.53,5933513.36,5845864.69,5800574.27,5980291.65,6531389.61,6778387.47,7071448.04,7508156.38,7790108.9,8036577.58,8211728.03,8070643.63,8011811.65,8068757.38,8045940.94,7989303.84,7978783.24,8739922.05,8931390.47,8640502.33,8098860.86,7424605.32,6794440.2,2015-01-06
Sistema,Sistema,6344207.23,6140125.87,6056129.82,6037446.96,6225151.29,6599017.28,6859419.22,7155268.69,7575555.48,7837971.6,8026870.2,8219092.83,8098586.28,8049153.92,8114961.48,8128499.85,8059449.45,8031638.46,8776412.21,8952266.05,8671016.73,8146235.35,7450393.83,6839418.91,2015-01-07
Sistema,Sistema,6452271.85,6268799.31,6173495.7,6134303.03,6343074.59,6718917.94,6973664.81,7282114.23,7706400.73,7953719.83,8204878.17,8349168.43,8205880.89,8128221.44,8204121.66,8193481.05,8139189.83,8137691.66,8869339.6,9048124.95,8765331.56,8221530.0,7536790.28,6891521.65,2015-01-08
Sistema,Sistema,6424070.74,6255051.55,6184269.22,6156786.58,6350340.82,6727489.66,6969202.91,7262064.0,7694931.42,7960583.91,8203277.59,8361527.2,8164999.25,8157607.2,8211313.59,8198526.25,8126716.4,8123229.77,8846148.31,9020639.34,8724810.61,8236498.59,7566646.09,6942626.93,2015-01-09
Sistema,Sistema,6609091.32,6418404.72,6288363.71,6248394.75,6352735.74,6494852.19,6645012.0,6991474.78,7433014.43,7762352.63,7955028.57,8098759.16,7950804.08,7771843.99,7606256.32,7607368.89,7545020.7,7645941.94,8511579.0,8738867.02,8495570.24,8023788.71,7402710.46,6867411.43,2015-01-10
Sistema,Sistema,6515261.97,6315147.66,6215532.83,6117638.14,6113173.33,6114340.95,6061019.06,6235088.3,6497538.55,6772292.15,6961445.56,7100223.0,7137108.31,7077748.4,6873799.53,6827911.03,6821530.69,6948319.18,7899279.89,8241589.53,8096623.33,7698809.85,7114299.17,6579904.09,2015-01-11
Sistema,Sistema,6470560.14,6274542.13,6132193.45,6068240.7,6061241.03,6074048.36,6031104.03,6234197.48,6531828.13,6792083.79,6958345.81,7154649.27,7169621.11,7101226.38,6978494.3,6873660.77,6883972.27,7001344.45,7999548.26,8334107.61,8201962.24,7782927.92,7220836.68,6734674.74,2015-01-12
Sistema,Sistema,6369013.09,6158375.91,6070674.92,6039428.75,6226816.91,6610748.72,6889236.71,7236516.29,7662086.3,7937144.17,8187579.62,8373582.2,8220685.01,8148422.93,8220680.04,8238363.17,8161258.43,8138477.91,8849495.86,9051114.12,8774450.05,8265079.07,7568779.37,6934189.1,2015-01-13
Sistema,Sistema,6510790.37,6329257.3,6222821.2,6078511.54,6256825.38,6734451.22,6994840.45,7304295.4,7699324.39,7921894.78,8178340.76,8344644.66,8204242.86,8155465.44,8209915.72,8224224.44,8178650.81,8138981.83,8861267.17,9043280.06,8769523.99,8255800.78,7556498.1,6909424.99,2015-01-14
Sistema,Sistema,6580716.25,6381870.42,6289108.02,6264940.52,6439548.31,6852435.02,7163087.35,7486914.33,7911137.51,8176273.59,8400017.57,8580240.34,8387148.99,8353009.13,8410422.37,8413812.11,8360124.59,8344724.31,9090578.99,9251812.18,8954665.46,8436503.01,7723633.99,7126691.4,2015-01-15
Sistema,Sistema,6714648.43,6508883.7,6408402.33,6398811.32,6578139.88,6981944.95,7253674.01,7585558.17,8023360.68,8217941.9,8468918.58,8631086.83,8493307.54,8420605.52,8496243.92,8481176.36,8415367.14,8407076.91,9152477.22,9334167.21,9028638.35,8506627.42,7805271.26,7159583.2,2015-01-16
Sistema,Sistema,6830039.66,6602762.24,6461725.22,6415856.5,6533750.98,6705705.41,6869020.73,7190251.46,7617672.4,7934243.79,8173134.16,8306103.99,8207410.66,7999934.97,7823318.02,7727310.57,7628944.28,7738523.53,8624736.33,8855039.95,8603983.05,8122575.97,7504455.11,6977393.27,2015-01-17
Sistema,Sistema,6693470.97,6466057.22,6338533.71,6243983.92,6245638.05,6284544.54,6204441.06,6436577.55,6697847.45,6923002.17,7109104.92,7264426.03,7266417.37,7152221.78,7034120.19,7005688.18,6946701.48,7117386.11,8033071.95,8337350.57,8235785.02,7815453.33,7320363.45,6866253.5,2015-01-18
Sistema,Sistema,6604801.06,6425732.93,6350249.67,6319347.17,6507070.2,6903763.67,7169558.85,7505621.77,7949548.78,8205530.99,8472960.02,8620662.57,8432737.25,8357918.39,8498664.19,8507726.95,8449908.21,8422396.9,9148256.52,9319602.39,9002615.75,8494526.7,7783367.49,7183446.47,2015-01-19
Sistema,Sistema,6737142.28,6535982.08,6446290.21,6423555.47,6611375.5,7018152.63,7304908.18,7612009.94,7982985.36,8145937.9,8466960.69,8669628.27,8510852.09,8446342.79,8508657.5,8483440.26,8407762.17,8394696.52,9127223.19,9308264.56,9046363.7,8531484.99,7812885.5,7156317.35,2015-01-20
Sistema,Sistema,6758110.55,6591662.74,6372364.3,6348042.11,6546044.02,7016802.78,7270999.54,7560258.74,7986987.6,8234531.88,8473450.34,8632717.62,8481149.8,8449943.15,8499808.92,8488786.58,8433691.12,8381829.5,9136117.54,9290828.69,9008922.57,8465665.51,7742382.28,7014342.87,2015-01-21
Sistema,Sistema,6762559.23,6601412.91,6458816.71,6355984.0,6625063.18,7030995.93,7329529.85,7615744.5,8068786.28,8326944.26,8606936.36,8727850.74,8559643.54,8518526.97,8580593.84,8574474.5,8550342.73,8539884.38,9256041.22,9426048.5,9132194.0,8653136.9,7927351.09,7318433.18,2015-01-22
Sistema,Sistema,6827315.59,6548651.82,6457057.83,6444821.56,6630460.69,7104709.03,7413986.92,7675840.55,8119174.71,8340193.24,8570517.43,8750814.31,8587105.12,8534899.52,8582506.0,8562811.52,8498721.04,8496182.12,9249930.76,9399057.93,9074383.46,8581228.15,7894724.01,7236202.49,2015-01-23
Sistema,Sistema,6913359.65,6711182.86,6589960.56,6515791.62,6652430.65,6818486.06,6971107.36,7301434.11,7734590.93,7962733.45,8159520.41,8281495.44,8221183.28,8070075.89,7953998.73,7886728.7,7779599.33,7852832.69,8736930.19,8982742.33,8737077.51,8254454.63,7673794.38,7160223.34,2015-01-24
Sistema,Sistema,6811865.91,6601111.3,6391866.08,6143818.91,6144733.47,6163909.56,6091115.81,6220054.89,6513865.29,6911360.31,7167611.9,7297450.66,7347109.65,7284838.83,7116861.22,7051713.89,7015870.28,7166036.97,8136502.95,8491355.19,8376529.04,7954779.23,7391696.48,6889658.65,2015-01-25
Sistema,Sistema,6432177.77,6273128.74,6191231.35,6150259.06,6349679.62,6957761.47,7280036.42,7581896.18,8019123.64,8294579.26,8561317.28,8745589.87,8594203.12,8548958.91,8629030.87,8601801.16,8522940.83,8271216.71,9251509.25,9444249.35,9148880.7,8383497.31,7660851.82,7064999.8,2015-01-26
Sistema,Sistema,6811253.52,6582637.49,6500525.19,6475793.03,6668643.29,7097025.89,7382907.12,7692344.34,8123334.34,8374673.86,8620016.85,8775383.01,8601487.41,8549539.47,8583368.29,8612672.83,8547891.79,8518297.7,9279127.28,9463917.96,9174896.72,8648689.71,7910995.98,7273270.95,2015-01-27
Sistema,Sistema,6846964.31,6666386.56,6563292.71,6511980.74,6698226.71,7093712.3,7364857.16,7654236.7,8100080.38,8343249.55,8615578.93,8764143.23,8575076.95,8560844.57,8644261.32,8602375.62,8556325.76,8525735.05,9290119.0,9475969.54,9204078.05,8674618.88,7953054.56,7143114.29,2015-01-28
Sistema,Sistema,6689528.73,6436908.78,6367137.52,6519781.16,6587252.51,7074244.22,7350235.06,7621186.91,8067024.17,8348802.05,8593151.22,8754982.34,8587846.41,8553527.07,8649635.8,8645785.96,8573515.87,8547144.72,9243775.21,9448412.25,9162179.47,8614043.27,7905265.52,7250188.79,2015-01-29
Sistema,Sistema,6826426.47,6600967.99,6529499.68,6491536.47,6659368.85,7047208.34,7349270.6,7646673.18,8096112.89,8368745.76,8628656.82,8797614.33,8633182.17,8582227.46,8658267.94,8631877.18,8555091.18,8515591.34,9291437.62,9435645.36,9140682.93,8621212.36,7893308.67,7232314.42,2015-01-30
