Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,5535708.34,5326101.99,5206527.6,5163208.65,5427527.47,6090633.31,6248278.58,6557381.67,7048549.89,7461997.37,7807147.81,8032948.03,7796305.14,7741349.08,7862844.54,7878982.85,7773108.5,7743398.58,8418447.75,8612330.94,8223360.29,7679802.01,6855379.15,6064925.08,2012-08-24
Sistema,Sistema,5582920.03,5328749.87,5176560.82,5124603.76,5252658.84,5455404.6,5645991.34,6185067.27,6703808.41,7047263.91,7291563.48,7462009.66,7395610.5,7163822.8,6985972.51,6868484.66,6755351.46,6952699.43,7956945.93,8271888.47,7955513.31,7420236.04,6714540.36,6020149.56,2012-08-25
Sistema,Sistema,5590189.88,5322147.93,5163466.4,5059615.97,5031627.05,4969799.9,4911660.22,5239098.59,5650699.01,5930023.88,6097832.05,6127238.37,6168444.37,6069951.39,5917202.56,5855330.65,5829575.67,6091657.45,7079064.47,7603711.06,7465680.34,7053733.67,6424693.0,5837053.45,2012-08-26
Sistema,Sistema,5347575.69,5117884.73,5011026.8,4991196.96,5282948.75,5943303.29,6157593.59,6560064.71,7099470.9,7464070.46,7778392.9,7945172.19,7713328.61,7681027.88,7820015.23,7814586.76,7714232.1,7671811.82,8541418.72,8778006.28,8396419.99,7802693.68,6977172.22,6155321.33,2012-08-27
Sistema,Sistema,5573508.72,5336707.23,5208914.14,5170809.95,5323796.05,5604264.34,5911152.07,6476729.83,7042488.49,7354141.64,7662835.43,7904346.11,7733546.37,7655479.98,7724197.67,7667465.53,7576494.28,7458226.41,8082822.48,8549785.79,8082199.67,7539601.08,6869972.69,6159155.55,2012-06-29
Sistema,Sistema,5729328.58,5494239.01,5293592.31,5189176.39,5259925.36,5383608.68,5484115.86,5967368.76,6464549.61,6822120.37,7105740.78,7169458.93,7098574.58,6886018.69,6667548.6,6579066.12,6461274.54,6555598.36,7466707.67,7968341.38,7587637.88,7017359.99,6359441.41,5709887.75,2012-06-30
Sistema,Sistema,5250666.76,5012966.49,4861353.43,4745380.51,4757408.88,4753542.72,4652018.74,4912904.77,5269758.98,5581538.13,5700889.71,5922450.15,5939267.09,5875146.39,5778923.64,5670794.39,5568313.46,5608622.48,6474733.36,7152456.45,7016341.26,6686745.24,6188564.02,5562998.6,2012-07-01
Sistema,Sistema,5119414.57,4867725.58,4719596.16,4648174.19,4668948.14,4672160.88,4604840.7,4941186.29,5397776.71,5838376.68,6175787.41,6459874.73,6479944.27,6344698.45,6235751.22,6149485.44,6082671.65,6059732.59,7029251.81,7867221.21,7613819.87,7052464.86,6471490.97,5752943.46,2012-07-02
Sistema,Sistema,5241804.07,5108906.67,4982672.16,4946280.79,5122307.01,5487061.68,5745504.7,6230172.34,6803573.0,7208994.82,7526581.93,7737945.66,7567658.82,7490099.25,7615586.95,7591042.93,7481471.87,7388876.32,8178902.36,8756777.57,8344425.75,7649707.17,6839433.43,6034772.21,2012-07-03
Sistema,Sistema,5428832.71,5146533.0,5033146.97,5029780.14,5224085.33,5622367.7,5921353.15,6394485.36,6932650.59,7260020.31,7614791.5,7838085.12,7636428.83,7592523.05,7709883.79,7727928.67,7632069.52,7528762.57,8254516.54,8696830.12,8341290.66,7710546.26,6927429.28,6125808.15,2012-07-04
Sistema,Sistema,5573802.43,5353609.11,5221216.25,5201970.7,5375761.09,5769319.71,6078591.43,6599739.03,7102507.36,7351137.47,7622368.96,7916949.4,7826750.68,7681845.09,7769631.85,7736016.07,7687205.87,7622555.67,8388082.47,8895110.21,8484459.88,7839251.41,6979137.82,6092495.45,2012-07-05
Sistema,Sistema,5545079.89,5325323.31,5192668.38,5134057.78,5339125.14,5736002.49,6044733.17,6571458.56,7092245.78,7396387.99,7656363.39,7946473.4,7788016.93,7750103.84,7877844.81,7838343.41,7731605.9,7518695.65,8263554.27,8806555.01,8384117.24,7754894.8,7159278.94,6285657.85,2012-07-06
Sistema,Sistema,5681131.6,5427642.67,5265740.72,5216174.58,5322026.69,5457282.78,5616424.13,6152213.02,6726029.08,7182057.11,7473987.86,7628981.19,7499725.3,7249387.25,7084996.6,6961942.51,6791660.08,6756111.68,7806796.57,8350253.68,8045529.82,7357625.58,6587651.97,5887689.69,2012-07-07
Sistema,Sistema,5425574.64,5156407.16,4997724.48,4912326.84,4867779.71,4802158.89,4756546.94,5068767.48,5412738.95,5717456.28,5957521.77,6227046.24,6286584.56,6225307.72,6035364.45,5958821.15,5905586.32,6067559.22,7086826.13,7894021.55,7773058.35,7284322.72,6603889.71,5809304.79,2012-07-08
Sistema,Sistema,5368255.21,5157113.62,4998717.44,5023217.48,5242613.24,5751260.87,6017386.71,6508030.31,7132496.91,7673824.71,7942179.31,8226916.69,8048357.17,7965161.17,8072560.92,8059559.12,7960084.33,7847280.05,8519449.99,9021261.72,8594239.42,7891390.71,6988519.28,6142207.2,2012-07-09
Sistema,Sistema,5588478.87,5362620.83,5231508.18,5237248.37,5492250.09,6063119.86,6252557.54,6680915.5,7231090.23,7502450.99,7857845.62,8151158.26,7921259.71,7867567.57,8053723.23,8046675.22,7900939.09,7759350.2,8519357.5,9075179.54,8603527.58,7841595.41,7038842.23,6164333.35,2012-07-10
Sistema,Sistema,5664287.58,5420741.34,5307348.87,5289491.79,5506578.34,6069000.33,6225624.87,6648749.78,7161737.22,7531359.28,7811757.84,8013506.59,7776073.55,7733501.95,7941949.89,7917974.73,7860647.42,7772233.25,8541762.93,9038090.08,8582144.53,7837237.24,6896352.45,6058534.17,2012-07-11
Sistema,Sistema,5603730.48,5376063.84,5244403.69,5231891.49,5469984.27,6074466.92,6256648.72,6687609.09,7155814.75,7482876.79,7790608.16,7987452.85,7747090.6,7732140.88,7854457.76,7873461.06,7844693.12,7745059.74,8331408.08,8748723.57,8343249.15,7716955.35,6953598.22,6099044.1,2012-07-12
Sistema,Sistema,5596234.78,5395313.07,5296128.59,5291192.52,5447810.6,5987060.51,6256219.31,6640867.05,7141669.26,7406472.46,7670439.41,7946818.96,7723034.0,7670146.48,7780574.99,7698620.82,7593057.1,7434310.06,8187602.09,8598884.26,8133736.86,7495398.2,6696379.67,5984597.1,2012-07-13
Sistema,Sistema,5532339.96,5310019.11,5158722.03,5104693.79,5197250.35,5368865.59,5533713.64,6025675.1,6589661.77,6941984.42,7212379.36,7390852.47,7276128.23,7086822.05,6893342.87,6774385.69,6671257.71,6711425.24,7507437.1,7978700.92,7680931.54,7137954.88,6451068.98,5818322.73,2012-07-14
Sistema,Sistema,5376646.74,5104146.11,4915839.4,4827956.2,4823110.53,4810552.76,4686104.19,4994392.98,5431029.34,5797076.14,5971465.84,6158771.05,6196746.05,6115992.18,5966561.91,5879807.33,5846731.5,6002235.37,6842777.49,7459725.6,7342974.13,6956087.62,6423945.77,5678117.16,2012-07-15
Sistema,Sistema,5218554.67,5018453.88,4897574.78,4903381.85,5129550.69,5714154.91,5925032.81,6382579.74,6929177.22,7242955.98,7571758.8,7805778.94,7645231.5,7611533.81,7753917.41,7711273.28,7631183.74,7496879.09,8205134.86,8737061.4,8334748.73,7707256.33,6890688.11,6083482.91,2012-07-16
Sistema,Sistema,5601007.47,5370648.17,5253802.47,5252267.7,5477141.07,6053082.47,6238982.45,6645510.51,7150527.77,7444539.83,7787271.56,7991529.3,7776347.31,7787516.44,7925660.86,7896058.88,7750968.17,7644164.56,8409530.26,8879796.77,8488042.36,7825159.15,6997725.3,6108198.95,2012-07-17
Sistema,Sistema,5545966.91,5294682.61,5181136.47,5181929.28,5425405.97,5976678.5,6172822.82,6596279.1,7064191.59,7325709.65,7570334.45,7785718.41,7648638.77,7617940.84,7773227.67,7760722.61,7680916.12,7553628.66,8189141.26,8668821.74,8351018.3,7772456.93,6927491.34,6073867.53,2012-07-18
Sistema,Sistema,5631324.63,5408337.94,5283635.11,5285876.15,5509684.86,6075952.31,6270707.74,6650795.89,7176834.11,7460331.37,7832046.57,7971234.27,7791023.16,7733208.34,7857189.32,7813132.39,7729963.74,7587954.24,8247729.58,8594638.7,8215898.96,7659736.35,6935472.04,6152821.49,2012-07-19
Sistema,Sistema,5670781.44,5430877.55,5272936.87,5239252.06,5259495.91,5263521.76,5199456.38,5578085.4,6056662.94,6429506.64,6715348.3,6942736.07,6917029.17,6776849.55,6580514.71,6422957.8,6335168.48,6357011.36,7259265.29,7794137.39,7570438.57,7132049.94,6557082.6,5923255.75,2012-07-20
Sistema,Sistema,5478943.34,5200395.23,5100113.53,5046764.99,5104827.97,5278383.76,5426037.05,5922026.01,6476102.97,6834866.56,7195008.69,7393296.65,7324738.89,7146257.15,6878432.76,6754387.66,6634871.77,6667071.53,7578492.69,8046077.24,7662905.84,7174171.63,6508575.07,5811138.29,2012-07-21
Sistema,Sistema,5336389.68,5081223.49,4952737.86,4891254.13,4880084.04,4854524.79,4788915.93,5109268.4,5490482.16,5849652.23,6054724.67,6217125.9,6249957.13,6168836.71,6033435.46,5949604.47,5865458.8,5957513.45,6882223.04,7551015.9,7424351.37,7041266.91,6612520.07,5995933.79,2012-07-22
Sistema,Sistema,5473824.0,5221616.15,5090585.28,5070062.99,5319057.78,5907950.09,6136862.17,6572973.44,7132503.51,7435283.6,7737542.04,7915468.21,7725080.39,7695900.66,7841826.43,7832461.78,7782689.1,7697874.86,8279912.1,8683396.85,8214715.62,7631010.52,6784044.4,5957246.01,2012-07-23
Sistema,Sistema,5458077.03,5274464.72,5163647.48,5126661.44,5409936.85,6033153.88,6304814.85,6682061.44,7182932.72,7518813.46,7830743.15,7963578.42,7756450.43,7673774.84,7745968.42,7759509.08,7660915.1,7566504.62,8327097.74,8852591.0,8482530.25,7800080.77,6952308.49,6111799.46,2012-07-24
Sistema,Sistema,5641918.38,5452635.32,5342968.11,5337533.72,5559807.33,6195225.5,6403173.28,6762937.83,7245315.81,7449732.84,7846225.51,8078707.73,7831445.43,7799433.57,7968864.26,7922213.45,7790512.77,7610830.32,8395155.89,9000197.84,8587367.49,7959588.4,7128480.55,6204710.79,2012-07-25
Sistema,Sistema,5697380.02,5480820.53,5348095.94,5370312.64,5625579.0,6239072.82,6482721.89,6856407.24,7410454.81,7729019.31,7942868.39,8110904.0,7859197.86,7889498.64,8033591.74,8018273.82,7902839.4,7812762.91,8498923.48,8962248.48,8588621.47,8012146.91,7233413.11,6320037.03,2012-07-26
Sistema,Sistema,5802796.55,5570769.69,5408862.35,5445091.12,5690070.56,6275207.41,6466993.79,6862312.98,7323100.94,7666455.96,7996558.17,8168113.8,7934830.04,7876986.54,8032546.07,7997284.22,7903283.27,7789152.85,8445270.1,8783100.12,8466662.39,7906059.95,7107962.21,6291048.85,2012-07-27
Sistema,Sistema,5825708.01,5579354.77,5432198.62,5383851.79,5477771.56,5669788.36,5847143.11,6346766.93,6879660.82,7258634.78,7512468.42,7659657.5,7538993.54,7283846.04,7077914.87,6966737.43,6844511.62,6963871.7,7823497.06,8260672.13,7966056.75,7408519.11,6654172.32,5998109.1,2012-07-28
Sistema,Sistema,5679614.02,5463911.75,5325573.3,5264186.38,5490506.88,6036254.69,6276043.96,6725061.21,7218506.96,7495269.97,7810515.74,8052883.77,7823416.03,7617791.95,7715141.33,7723674.66,7686728.42,7676188.02,8587287.69,9026400.67,8548213.31,7793395.58,6991361.87,6103033.11,2012-05-30
Sistema,Sistema,5592629.62,5360966.13,5251887.68,5243651.59,5516025.72,6158720.57,6320520.15,6681031.95,7115560.36,7406777.08,7698005.26,7998311.29,7767921.54,7734332.77,7869981.2,7915968.6,7816082.59,7782065.57,8639170.31,9121178.98,8698535.49,8012755.01,7128585.88,6205405.66,2012-05-31
Sistema,Sistema,5661671.03,5431819.95,5296537.96,5279738.45,5506294.61,6095863.54,6277127.84,6596276.73,7033879.39,7268461.74,7641592.1,7869819.29,7652992.45,7618597.64,7735794.29,7725828.77,7677979.26,7588020.86,8456495.15,8825063.17,8377091.71,7783714.86,6991083.43,6159245.24,2012-06-01
Sistema,Sistema,5703581.36,5458109.11,5303583.81,5249909.07,5362111.56,5468418.75,5689443.8,6229826.17,6801691.88,7152760.43,7387894.99,7520672.32,7352100.95,7115923.17,6932402.7,6859125.4,6757047.01,6944916.76,8016880.79,8424150.44,7991860.24,7360874.25,6559410.87,5843923.25,2012-06-02
Sistema,Sistema,5370758.05,5141996.09,4976237.56,4885875.62,4857881.55,4839445.89,4822767.56,5162049.08,5552787.6,5823510.86,6033588.54,6244807.21,6294987.86,6227468.71,6080167.87,5998593.5,6000241.46,6224749.64,7319610.22,7903447.77,7702986.08,7249954.77,6579659.98,5788306.32,2012-06-03
Sistema,Sistema,5327473.8,5118164.6,4980538.42,4983655.31,5230674.73,5844574.25,6079125.3,6497531.51,7047783.57,7360362.82,7766302.59,8001514.69,7793324.22,7775709.06,7886315.02,7869313.66,7834239.48,7747339.18,8458017.3,8819007.61,8512188.76,7843659.13,7016356.41,6119896.73,2012-06-04
Sistema,Sistema,5634388.21,5399984.36,5257425.27,5273043.0,5518969.39,6108585.59,6291744.52,6675176.44,7158535.95,7375292.11,7728668.14,7925143.88,7730697.99,7733837.58,7916458.11,7946449.0,7806340.69,7664463.55,8567509.83,9027322.74,8611497.86,7961506.52,7059975.95,6171716.37,2012-06-05
Sistema,Sistema,5676319.58,5454653.69,5347804.15,5339007.89,5598121.19,6219871.92,6489079.07,6834030.98,7299123.23,7566621.34,7959670.69,8125859.71,7924382.78,7890798.84,8048901.08,8035074.62,7968415.99,7840736.3,8620754.13,9084261.31,8631823.15,8021218.45,7151940.57,6270735.17,2012-06-06
Sistema,Sistema,5749153.97,5542625.45,5410852.82,5388575.41,5620251.63,6228962.22,6469746.51,6855447.27,7303114.3,7633192.22,7915632.62,8172587.27,7927270.21,7940353.16,8078668.63,8078697.47,7995884.57,7843854.91,8679107.94,9156778.4,8719416.64,8087793.05,7151880.71,6327589.72,2012-06-07
Sistema,Sistema,5823592.57,5585316.86,5418755.62,5395014.28,5629723.64,6214817.38,6392738.25,6786671.89,7285319.69,7479918.57,7761951.49,7940802.83,7826876.32,7771192.55,7872279.19,7865528.16,7723301.15,7652871.78,8458316.38,8754134.52,8347815.94,7709017.53,6993043.27,6259387.66,2012-06-08
Sistema,Sistema,5773497.28,5529974.2,5341866.44,5349443.81,5461261.41,5576309.67,5769385.32,6314012.53,6879463.44,7211770.66,7480097.4,7660504.7,7547648.33,7322771.02,7111084.57,6976312.29,6882533.15,6979148.27,7928731.6,8310404.34,8005981.62,7457425.18,6758711.31,6089239.64,2012-06-09
Sistema,Sistema,5636990.36,5367269.21,5191358.72,5109441.81,5089044.01,5034309.86,4984035.54,5329195.83,5679749.43,5954437.02,6173647.44,6379886.64,6422908.35,6345166.64,6189533.55,6112936.04,6064984.4,6259757.92,7160368.99,7648972.31,7445770.0,7018781.57,6450472.7,5804027.74,2012-06-10
Sistema,Sistema,5399362.26,5146268.06,4984162.72,4869690.01,4888647.46,4868337.58,4842072.78,5229798.05,5676322.45,6029025.89,6445205.01,6672176.35,6682180.07,6539406.86,6347043.16,6268546.9,6171574.64,6313361.96,7416948.12,7997688.38,7723257.87,7165354.95,6448877.22,5741764.67,2012-06-11
Sistema,Sistema,5323555.72,5056983.98,4936373.71,4956345.1,5177650.95,5786178.72,6049196.18,6399592.08,6937948.39,7204481.0,7606188.72,7796888.11,7610853.54,7599149.69,7702075.24,7743385.98,7694007.31,7691182.45,8509180.01,8950813.27,8490564.13,7723745.28,6857301.08,5955145.55,2012-06-12
Sistema,Sistema,5468985.7,5255105.61,5149520.17,5156460.18,5373766.23,5987414.86,6246449.47,6596379.59,7069539.24,7330245.55,7724505.28,7938322.09,7710325.22,7663322.41,7791048.58,7790525.57,7757567.31,7672237.72,8503833.67,8963138.26,8510634.06,7794882.75,6897727.06,6000368.96,2012-06-13
Sistema,Sistema,5522754.08,5296449.04,5185560.66,5183757.42,5406993.92,5969079.47,6245994.41,6645783.79,7088989.11,7406959.95,7699513.15,7985088.52,7727345.13,7609716.22,7754180.35,7755402.25,7691594.24,7682430.46,8435980.29,8828370.44,8388361.19,7719377.24,6867972.85,5998197.54,2012-06-14
Sistema,Sistema,5529552.19,5296920.23,5187625.07,5179827.64,5389394.54,5875912.4,6203292.53,6665005.16,7171978.65,7470009.75,7880496.45,8088713.99,7886427.9,7849640.75,7938318.42,7902836.91,7766674.72,7634380.11,8406539.86,8812685.35,8385129.69,7784774.19,7039203.56,6182215.32,2012-06-15
Sistema,Sistema,5692962.39,5438767.25,5268618.06,5203160.93,5286333.42,5442252.73,5631430.91,6099402.76,6591279.8,6827632.62,7086703.56,7258567.57,7182053.83,6959634.05,6781347.3,6662129.59,6596065.01,6660905.51,7641174.62,8075224.76,7721825.91,7158518.76,6416778.36,5672979.15,2012-06-16
Sistema,Sistema,5218405.66,4972253.08,4791300.49,4716429.31,4720085.4,4678820.86,4547436.8,4891315.09,5268905.57,5589741.74,5784232.91,5936271.59,5992588.57,5865466.3,5752096.83,5627595.68,5581549.23,5712724.03,6601584.34,7119211.84,6961215.81,6598578.47,6101261.5,5489242.27,2012-06-17
Sistema,Sistema,5060961.56,4852621.6,4712508.08,4610743.8,4643248.56,4639495.07,4589628.82,4981609.36,5429884.84,5895445.91,6316436.27,6591987.06,6546667.74,6399903.02,6269787.3,6240193.85,6166514.64,6329551.63,7298672.97,7913915.09,7701718.52,7247120.79,6561756.12,5682013.95,2012-06-18
Sistema,Sistema,5242425.13,5038666.56,4918473.75,4940336.8,5155025.41,5520526.33,5880476.74,6403021.79,7020001.93,7371448.41,7870507.4,8175718.53,8010401.78,7953391.72,8068966.54,8037988.08,7908583.86,7743753.35,8482226.09,9012866.5,8680037.45,7985151.19,7175424.69,6235021.09,2012-06-19
Sistema,Sistema,5765026.28,5494060.82,5360976.42,5314782.54,5500431.52,5837190.54,6096292.97,6607853.11,7154765.02,7485540.0,7883796.04,8122231.15,7940631.55,7857849.97,8031566.23,8039401.49,7874299.81,7679102.69,8452450.43,8864346.04,8409290.57,7781731.44,6971160.75,6107829.95,2012-06-20
Sistema,Sistema,5590695.6,5384951.16,5237827.61,5192489.33,5337231.17,5688898.32,6027159.33,6539821.53,7054945.9,7373577.89,7644027.35,7834353.93,7671953.73,7595599.77,7691983.43,7649557.41,7518266.58,7401575.55,8285009.17,8791598.36,8398274.24,7737686.62,6937122.28,6014279.45,2012-06-21
Sistema,Sistema,5516200.88,5319163.49,5179093.87,5183870.2,5349024.48,5701317.28,6039839.99,6589786.51,7155175.31,7636210.36,7921217.72,8145749.57,7971843.43,7933329.11,8081066.71,8069126.63,7884538.74,7702485.33,8408853.26,8885210.82,8519929.85,7942214.64,7135396.74,6284194.38,2012-06-22
Sistema,Sistema,5950972.31,5650163.87,5398220.59,5369466.36,5422762.79,5533721.8,5686835.83,6218640.24,6844931.12,7187093.01,7484150.59,7703267.61,7587742.97,7377843.44,7187047.64,7028861.55,6798827.18,6734143.81,7669013.33,8221152.19,7940081.87,7352587.9,6573743.04,5859589.38,2012-06-23
Sistema,Sistema,5397999.83,5161362.22,4971701.69,4852923.57,4841460.8,4792041.86,4680576.67,4961488.95,5320147.87,5626494.77,5926469.48,6121366.75,6180499.57,6088406.71,5920146.01,5804251.24,5756196.3,5908085.22,6797200.43,7454657.04,7293869.67,6925534.16,6363137.41,5604814.64,2012-06-24
Sistema,Sistema,5151243.98,4941509.38,4836750.34,4805683.73,4953008.93,5293555.28,5632035.33,6241478.29,6840349.82,7195186.85,7544731.13,7810617.32,7619972.69,7558536.09,7670675.32,7622183.11,7535080.56,7447049.88,8157397.98,8589522.67,8173999.89,7566951.12,6743389.53,5912929.5,2012-06-25
Sistema,Sistema,5465073.19,5247858.9,5124058.15,5084489.23,5267810.6,5562519.74,5888631.69,6418160.02,6935566.22,7272610.52,7539584.56,7838387.27,7608243.22,7500171.43,7590457.28,7647073.0,7548617.36,7454115.67,8205081.18,8729044.03,8333181.8,7610032.13,6755005.89,5903403.58,2012-06-26
Sistema,Sistema,5433950.78,5203199.04,5060643.34,5047736.14,5232056.76,5552503.46,5877299.99,6391963.42,6950048.31,7278390.73,7551459.87,7824688.91,7726712.0,7698602.2,7806929.86,7737037.44,7636724.05,7433035.35,8202555.21,8716145.63,8264331.25,7641384.67,6890383.63,6091513.85,2012-06-27
Sistema,Sistema,5602210.32,5358800.64,5229293.71,5211615.56,5385019.09,5723460.78,6062739.21,6600842.08,7130850.3,7443518.38,7698965.58,7951384.83,7791407.91,7723965.49,7792930.85,7714250.59,7607861.23,7495212.49,8236069.49,8662449.06,8256836.13,7685478.53,6872807.2,6038223.49,2012-06-28
Sistema,Sistema,5110995.21,4921173.92,4805061.74,4772493.82,4950566.19,5643063.26,5892678.19,6279677.37,6799916.22,7103433.72,7418520.58,7762726.32,7609028.67,7562674.22,7655342.59,7637337.82,7519590.75,7501710.68,8410089.29,8548198.12,8010239.98,7350116.28,6554088.74,5735226.11,2012-04-30
Sistema,Sistema,5217382.63,4961137.51,4798997.24,4742465.53,4822738.5,4852223.82,4766825.33,5068226.12,5438201.4,5765717.83,6041275.38,6329034.86,6374799.8,6238824.03,6067806.5,5932689.36,5892680.22,6079708.32,7210219.8,7702941.61,7473702.86,6782789.75,6093041.67,5368786.14,2012-05-01
Sistema,Sistema,4990522.43,4821900.34,4742287.83,4741910.19,5044442.77,5765480.26,5974988.37,6273626.99,6701650.13,7018282.93,7318185.02,7635217.31,7387959.9,7342487.32,7448339.69,7495846.3,7512352.07,7603775.0,8395854.88,8587437.84,8186897.68,7523317.86,6650756.18,5768721.95,2012-05-02
Sistema,Sistema,5314306.8,5114387.47,5007421.78,4994835.94,5251734.31,5997921.97,6216098.43,6501165.15,6973837.92,7202436.71,7486230.02,7730501.2,7509392.57,7473239.2,7639747.5,7625549.76,7589933.78,7577401.44,8409951.65,8670058.6,8311870.04,7658092.69,6781337.03,5988871.78,2012-05-03
Sistema,Sistema,5440316.24,5224549.41,5067892.89,5051907.28,5304149.68,5981620.87,6099439.4,6413148.19,6862914.36,7218599.18,7475629.28,7699147.0,7342694.28,7246131.12,7362578.55,7407961.8,7375580.89,7416895.15,8316971.13,8420709.29,8043364.81,7457791.99,6632038.64,5850764.49,2012-05-04
Sistema,Sistema,5367671.2,5148668.65,5001352.88,4972102.69,5089374.42,5279576.18,5500519.6,5990098.06,6531205.08,6864213.18,7087395.5,7243142.08,7179484.09,6896004.76,6763920.58,6683701.24,6672325.75,6712102.46,7853269.69,8049975.47,7641240.64,7051455.39,6386171.59,5710235.72,2012-05-05
Sistema,Sistema,5305818.66,5009299.33,4842058.29,4758460.9,4781711.45,4745796.83,4667066.1,4989756.79,5403650.3,5702166.65,5892937.78,6124793.56,6202930.42,6141199.01,5974503.35,5904510.28,5872661.66,5979623.15,7096509.99,7546578.67,7345534.56,6798521.39,6098903.07,5457397.69,2012-05-06
