Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,6230707.58,6055619.58,5991111.59,5979125.26,6286863.41,6905631.19,7141953.5,7258970.55,7523847.41,7734744.5,7939297.66,8133306.8,7956381.02,7912637.49,7964425.47,7982706.6,7986911.09,8020213.57,8898623.71,9192176.62,8859123.98,8129280.29,7314555.54,6601301.86,2012-03-13
Sistema,Sistema,6140917.5,6007117.15,5922426.78,5952539.32,6188477.41,6916264.23,7163171.91,7289563.09,7549826.86,7745074.29,7933647.81,8131762.3,7940447.16,7873201.22,7938356.27,7910074.67,7914324.39,7989290.78,8874535.41,9156821.52,8840805.18,8236101.72,7467536.77,6708560.57,2012-03-14
Sistema,Sistema,6363007.84,6112295.73,6030487.89,6042715.99,6418027.71,7067574.91,7279165.03,7418577.21,7699064.81,7875131.49,8049569.65,8214014.79,8007542.86,7947766.28,8011844.13,8024848.68,8042355.55,8106065.43,8953462.46,9295531.66,8984051.3,8272000.02,7519629.72,6723236.34,2012-03-15
Sistema,Sistema,6350552.14,6168350.06,6126361.1,6123813.02,6373497.06,7029789.35,7267758.4,7497944.66,7688565.36,7872740.79,8158469.2,8252243.23,8072504.27,8123674.61,8068585.08,8130669.37,8123111.63,8177179.01,9106026.25,9318286.53,8904526.27,8220491.74,7463316.26,6730250.89,2012-03-16
Sistema,Sistema,6382032.23,6177947.84,6089649.74,6116750.29,6225235.26,6422993.55,6651994.56,6963417.32,7329025.91,7682650.38,7867313.29,7956588.73,7888370.0,7657569.46,7499927.78,7313503.23,7371501.52,7398670.83,8550177.47,8872514.6,8577236.58,7941204.34,7197965.85,6594370.66,2012-03-17
Sistema,Sistema,6171283.45,6017815.57,5906414.24,5839644.58,5852506.03,5912737.89,5885762.61,6077450.1,6393300.49,6635379.65,6784152.14,6891505.37,6909108.57,6849947.87,6672555.6,6534477.91,6540624.2,6771688.29,7919818.8,8369724.68,8124319.67,7504384.34,6776760.19,6177175.61,2012-03-18
Sistema,Sistema,6055289.45,5888104.4,5769971.15,5756519.3,5847507.89,6040878.43,6124672.94,6296304.29,6602002.35,6830526.9,6998366.03,7259994.33,7190971.3,7103487.47,6993796.33,6838018.55,6852152.07,7028652.19,8142663.34,8525009.08,8324797.36,7787168.04,7054300.36,6347157.03,2012-03-19
Sistema,Sistema,6065396.5,5941863.18,5874099.74,5875745.29,6126026.29,6783324.52,7026985.49,7159279.76,7449142.16,7626046.36,7917038.14,8220785.15,8036110.78,7905719.97,8061930.69,8082866.31,8094904.52,8058650.02,9009338.49,9300627.38,8951775.64,8305576.65,7322682.83,6548637.39,2012-03-20
Sistema,Sistema,6176684.51,6046623.22,5958944.45,5966352.27,6207523.46,6874063.43,7110175.23,7248857.09,7546691.96,7719093.04,7921713.72,8135315.11,7951827.96,7907022.48,7975166.17,8021333.75,7991201.5,8000309.35,9100763.38,9344830.69,8974780.31,8173386.74,7341818.32,6565708.39,2012-03-21
Sistema,Sistema,6176866.61,6043629.67,5959319.27,5953508.01,6174632.68,6810048.79,7088098.81,7232504.16,7478050.31,7647040.28,7848160.61,8051172.93,7875722.7,7828334.55,7911362.09,7956769.41,7976024.43,8001131.02,8860605.85,9131238.5,8800033.05,8154138.0,7305092.3,6568366.25,2012-03-22
Sistema,Sistema,6192640.86,6052632.96,5958331.71,5981126.46,6227503.78,6865321.2,7088138.8,7214683.43,7537380.32,7698182.83,7922341.53,8095054.74,7891856.06,7834976.43,7892147.7,7864840.07,7862256.31,7913546.71,8768033.47,8977825.45,8641864.0,8053257.6,7255236.6,6554108.66,2012-03-23
Sistema,Sistema,6267998.01,6104544.59,5994225.69,5974593.39,6092007.85,6316699.35,6520104.55,6858498.58,7256586.72,7498478.38,7659128.46,7749815.84,7636258.82,7464971.31,7296003.14,7220783.47,7173323.07,7329531.11,8264552.16,8560767.57,8293945.1,7746429.09,7073500.06,6469103.32,2012-03-24
Sistema,Sistema,6101290.8,5895170.48,5782224.35,5760653.82,5793623.73,5868156.07,5885716.11,6057995.04,6356024.69,6577935.64,6717586.5,6846884.69,6837887.32,6751772.12,6626351.57,6554750.19,6546522.83,6745010.0,7773309.15,8162970.2,7966336.87,7470285.11,6859771.28,6280250.59,2012-03-25
Sistema,Sistema,6038284.26,5898384.08,5845590.42,5880758.04,6106452.73,6781506.27,7063296.7,7217760.28,7531823.56,7700947.47,7877655.62,8053553.08,7917100.0,7871468.92,7930510.24,7958633.19,7958980.62,7990054.62,8848825.79,9110111.46,8764198.23,8120938.47,7316429.3,6533737.43,2012-03-26
Sistema,Sistema,6153157.1,6033299.25,5959625.87,5958639.62,6159620.24,6818616.49,7079767.55,7187075.45,7489398.69,7716313.47,7863272.28,8037878.63,7919473.82,7879948.41,7938199.5,7964433.4,7969990.94,8024339.14,8884287.95,9315326.07,8815760.72,8178638.07,7360744.94,6551496.05,2012-03-27
Sistema,Sistema,6181984.78,6060497.59,5956423.82,5945383.65,6167639.58,6831064.49,7096513.94,7224807.13,7533951.88,7667339.92,7839231.84,8053026.14,7909542.71,7857133.79,7940931.92,7962415.71,7962519.66,8002544.6,8824939.12,9071716.46,8767374.95,8147156.82,7346955.89,6575879.87,2012-03-28
Sistema,Sistema,6160531.24,5985479.39,5915640.85,5963771.39,6201038.17,6840895.58,7075448.43,7209844.63,7489944.55,7682532.46,7906622.3,8126516.51,7960761.45,7872942.24,7970676.22,8005389.71,8010107.63,8035547.82,8883882.59,9153958.01,8802782.36,8158689.68,7351844.54,6542820.91,2012-03-29
Sistema,Sistema,6179192.03,5986587.51,5951581.26,5970172.15,6195068.33,6858955.92,7050495.51,7188386.17,7477859.04,7635256.34,7877557.46,8061795.94,7865085.63,7744514.43,7847358.66,7854688.78,7865174.01,7912779.61,8752154.78,9191408.27,8698262.02,8072867.2,7302145.38,6560301.16,2012-03-30
Sistema,Sistema,6021270.12,5880775.1,5829173.49,5855356.29,6042646.82,6484723.91,6728721.1,6934651.95,7343522.79,7639969.95,7849620.59,7962911.76,7733649.0,7677798.31,7717401.0,7700664.77,7684926.25,7737115.21,8636499.17,8896317.45,8576572.46,7932505.93,7162642.17,6398982.79,2012-01-31
Sistema,Sistema,6063226.73,5910301.3,5848442.12,5854355.5,6084001.82,6729308.88,6940536.14,7008676.76,7262507.95,7467595.64,7712628.59,7831371.61,7621257.05,7586902.38,7665736.04,7687459.55,7659850.57,7685022.35,8539784.72,8826680.94,8537560.68,7899156.7,7107336.31,6402111.78,2012-02-01
Sistema,Sistema,6043247.44,5901364.83,5808287.77,5824044.36,6090079.56,6733623.61,6966291.36,7106835.73,7398310.47,7638151.89,7821331.36,7937325.4,7749685.57,7712852.57,7802175.37,7819689.34,7799319.05,7812397.09,8618561.35,8937713.5,8622713.5,7962205.02,7055836.63,6364050.06,2012-02-02
Sistema,Sistema,5999245.01,5857286.85,5812429.06,5884735.95,6138313.04,6787034.95,7033842.04,7160111.95,7413101.7,7635793.44,7873796.2,7981483.15,7778944.25,7674305.58,7761422.9,7758111.36,7743937.97,7785340.96,8598577.74,8919598.34,8613501.05,7975085.57,7144307.98,6456398.57,2012-02-03
Sistema,Sistema,6175799.45,5986676.68,5892912.84,5885541.75,6004592.19,6228450.18,6436874.06,6772849.38,7179434.43,7427259.23,7586332.9,7730137.65,7629565.58,7416091.25,7235028.11,7145917.65,7091425.47,7238893.8,8159077.6,8489736.52,8218880.48,7635550.61,6978003.8,6386254.98,2012-02-04
Sistema,Sistema,5965598.08,5778145.62,5638792.62,5580926.75,5617332.62,5695417.72,5715127.37,5876451.75,6203681.56,6413356.68,6562596.54,6687264.68,6688133.86,6579564.5,6443774.82,6340394.45,6311466.51,6499021.44,7480262.74,7943283.86,7761748.85,7242404.04,6655630.38,6138378.31,2012-02-05
Sistema,Sistema,5909494.25,5805794.4,5747270.64,5725362.94,6009806.31,6702633.1,6946931.83,7056467.99,7373066.68,7642053.25,7851037.25,7947941.21,7751402.72,7698893.69,7764334.3,7772552.22,7782830.19,7815804.03,8632743.53,8952235.0,8639291.89,7987055.43,7176889.79,6475626.28,2012-02-06
Sistema,Sistema,6070100.26,5941053.71,5881361.74,5882763.75,6156445.4,6840459.96,7071090.87,7130670.6,7447343.07,7663958.41,7813479.38,7949305.27,7745221.17,7672619.44,7747854.4,7813047.79,7801620.93,7839866.79,8635884.18,8957938.64,8689992.72,8105019.68,7262856.32,6457481.35,2012-02-07
Sistema,Sistema,6122566.43,5980822.22,5904099.99,5900709.09,6130319.21,6808769.54,7065089.15,7152685.73,7446045.21,7691094.89,7830614.82,8058154.21,7796091.04,7768441.64,7858602.63,7857206.86,7825264.55,7856872.37,8688530.13,8977954.92,8659363.78,8064695.73,7254087.39,6498872.54,2012-02-08
Sistema,Sistema,6082012.15,5941253.24,5845523.52,5874335.7,6139885.94,6811716.75,7048552.59,7149933.02,7457527.2,7697364.35,7854742.39,8047404.36,7810731.84,7782618.69,7864781.59,7886623.22,7882249.39,7884134.77,8740501.18,9052205.86,8736167.97,8049107.95,7293741.46,6514187.25,2012-02-09
Sistema,Sistema,6125813.63,5968723.94,5905817.89,5912116.75,6169093.83,6836147.38,7058383.09,7160729.72,7417010.15,7659221.53,7840685.75,7981303.73,7794703.97,7733809.63,7833442.32,7841567.07,7836596.78,7837972.83,8690653.94,9005531.93,8740790.14,8101353.77,7231313.49,6471542.73,2012-02-10
Sistema,Sistema,6188586.35,6045239.85,5961295.28,5939446.64,6021969.94,6260479.01,6415620.65,6751961.77,7132220.38,7371635.72,7540989.07,7610807.16,7486208.07,7318067.78,7140030.97,7061914.04,7045404.84,7221992.38,8189487.22,8528085.27,8249139.55,7673426.79,7029520.82,6435298.73,2012-02-11
Sistema,Sistema,6044011.03,5854628.49,5727372.6,5667239.24,5697377.57,5771768.1,5782034.25,5970937.71,6247991.57,6485975.2,6620592.36,6769899.78,6774849.41,6660799.22,6511428.25,6397056.85,6364652.51,6520255.35,7438222.0,7917297.23,7753653.13,7249043.72,6643847.38,6167491.67,2012-02-12
Sistema,Sistema,5938790.49,5808464.61,5729635.12,5736552.21,6026208.78,6676094.23,6946329.82,7071867.81,7357142.25,7598139.57,7806828.56,7948782.58,7766337.53,7718049.62,7793496.83,7821246.53,7822043.78,7852529.6,8673296.72,8980226.62,8713696.84,8112455.76,7284878.81,6518957.24,2012-02-13
Sistema,Sistema,6100759.79,5950251.65,5881429.18,5869929.4,6133271.35,6797948.4,7019151.51,7104659.52,7416090.87,7618358.28,7806730.97,7941271.91,7779955.73,7728971.27,7811246.6,7834517.61,7793844.49,7836360.34,8710747.33,9012892.99,8680335.89,8053249.62,7259990.08,6455512.82,2012-02-14
Sistema,Sistema,6055874.61,5897989.41,5830916.02,5823466.03,6089740.79,6775894.74,7031907.02,7132391.92,7419926.69,7592056.1,7847024.97,7978479.69,7764980.51,7696460.34,7767217.13,7748591.44,7724922.86,7814576.23,8651598.51,8991323.75,8649055.69,8049717.45,7233798.01,6559585.41,2012-02-15
Sistema,Sistema,6120575.13,5979208.99,5905864.21,5909901.29,6150964.64,6829823.18,7052665.23,7165564.05,7442118.75,7589235.97,7771101.76,7974532.42,7795725.61,7712845.1,7802342.31,7804574.61,7807178.25,7849529.33,8672671.6,9001677.89,8626993.08,7964927.95,7175590.84,6428786.14,2012-02-16
Sistema,Sistema,6095931.41,5948397.45,5865547.01,5880401.09,6117758.24,6782015.35,7009607.75,7115488.32,7402093.27,7556364.79,7701203.61,7957894.42,7747525.37,7668599.79,7771377.61,7798338.63,7767025.51,7800842.07,8611526.22,9015599.33,8712739.62,8001874.83,7225486.84,6498616.39,2012-02-17
Sistema,Sistema,6233830.3,6045351.13,5956207.15,5947572.03,6047795.47,6257850.59,6458347.52,6764359.8,7167104.29,7405846.77,7587885.68,7670230.12,7547531.08,7371808.47,7192944.21,7085688.48,7009281.2,7127989.96,8060062.7,8589236.45,8341228.06,7617732.29,6965973.79,6400114.77,2012-02-18
Sistema,Sistema,5984177.12,5801609.58,5690372.72,5644164.17,5689946.87,5728024.03,5756730.82,5934623.77,6222090.36,6453111.15,6592229.42,6724833.48,6703580.66,6605069.03,6464482.74,6383123.65,6377911.65,6537456.08,7484361.14,8166332.7,7993948.94,7278888.97,6648417.75,6108304.57,2012-02-19
Sistema,Sistema,5914927.92,5785578.34,5732977.55,5729135.97,5982321.16,6693756.48,6944925.89,7060681.83,7344869.75,7512791.27,7720390.55,7843991.41,7586125.25,7564595.83,7699988.34,7679820.22,7685944.38,7723947.13,8510574.68,9022670.64,8730233.64,7915234.32,7124581.48,6488025.69,2012-02-20
Sistema,Sistema,6132316.68,5979166.42,5904527.59,5908607.63,6136654.08,6814924.28,7029242.79,7144915.7,7427804.4,7605833.41,7777989.78,7918819.63,7675712.84,7597072.45,7683934.03,7770770.5,7747308.49,7762983.96,8563781.51,9036247.5,8774006.96,7985304.05,7158006.67,6489572.62,2012-02-21
Sistema,Sistema,6162646.17,6025989.64,5947037.32,5977387.76,6199827.73,6864552.24,7108016.42,7166003.91,7429869.32,7639872.02,7831331.54,8155581.63,7751859.19,7710066.54,7780415.27,7823849.03,7822798.86,7881979.35,8695878.65,9153946.86,8689292.08,8037635.38,7247238.47,6528546.05,2012-02-22
Sistema,Sistema,6165087.74,6008025.96,5917423.33,5925407.47,6156484.76,6835039.57,7067204.59,7156963.78,7417845.28,7620487.2,7827185.09,8146328.63,7812593.28,7746979.84,7751189.92,7776698.71,7770966.9,7838345.76,8810970.87,9101001.16,8806963.91,7976999.49,7212778.78,6523087.32,2012-02-23
Sistema,Sistema,6157395.72,6011182.89,5944118.8,5914518.36,6171737.14,6844647.36,7089830.41,7192147.64,7468947.06,7675976.78,7847647.27,8046260.18,7820877.93,7783768.59,7885872.53,7908926.64,7889680.07,7918175.55,8717161.88,9218355.43,8723528.44,8093144.88,7322546.07,6597664.22,2012-02-24
Sistema,Sistema,6311034.08,6133339.7,6043847.69,6031958.27,6160929.41,6366153.11,6559133.67,6889144.8,7260142.62,7514592.7,7874969.67,7969417.53,7842366.96,7629677.93,7275944.56,7198104.24,7151561.19,7249943.46,8415154.86,8722115.25,8447798.09,7907113.01,7060751.77,6498914.82,2012-02-25
Sistema,Sistema,6123735.01,5944297.27,5843404.67,5775525.41,5789890.56,5859484.32,5891194.08,6059538.82,6358529.98,6594219.25,6766775.23,6904280.42,6887080.51,6798142.14,6643596.55,6564774.64,6534532.56,6669256.87,7646972.44,8321745.36,8114224.98,7608247.35,6800430.04,6290910.36,2012-02-26
Sistema,Sistema,6129242.35,6008968.59,5964960.34,5965457.21,6208951.0,6872948.86,7120002.47,7243621.14,7746210.22,7927272.67,8094142.76,8320716.84,8051039.06,8010819.19,8115277.41,8153412.43,8154518.92,8213313.16,9059940.1,9359208.57,9059522.74,8442077.49,7621465.51,6699878.16,2012-02-27
Sistema,Sistema,6284165.51,6118870.27,6019580.49,6022573.05,6304551.15,6963342.19,7193147.86,7271977.78,7718250.64,7906015.68,8103543.28,8300504.94,8065786.65,8025659.99,8119636.42,8157085.58,8155736.59,8179771.94,9066001.12,9397073.93,9097720.67,8421423.88,7490210.91,6710538.23,2012-02-28
Sistema,Sistema,6308741.84,6155610.69,6078607.35,6069569.37,6282641.52,6930191.17,7223932.45,7306582.42,7645338.04,7833968.0,8039906.35,8199128.21,7978095.06,7891732.29,8011829.71,8054660.82,8023970.85,8030749.44,8994025.43,9258827.17,8965443.05,8253099.4,7395930.3,6697784.83,2012-02-29
Sistema,Sistema,5708070.01,5518649.75,5396371.83,5325821.92,5321776.05,5361300.07,5265616.71,5415218.48,5647166.99,5839529.89,6006671.94,6118010.77,6098495.15,5996987.0,5888102.46,5800252.03,5804447.16,5977884.54,7097770.74,7520094.93,7367268.68,6883962.12,6307472.64,5775617.29,2012-01-01
Sistema,Sistema,5480904.32,5355033.6,5285931.8,5295742.97,5478645.03,5914430.07,6210864.17,6513166.41,6922834.22,7166234.56,7370713.92,7490088.14,7325234.32,7227621.05,7275438.71,7276840.51,7266265.18,7354147.99,8326268.56,8587411.92,8306019.64,7640895.7,6918144.78,6255666.23,2012-01-02
Sistema,Sistema,5882289.58,5745059.31,5679826.4,5668561.87,5819116.74,6268496.49,6509979.3,6760962.31,7117972.04,7280952.61,7472627.37,7602136.73,7507674.92,7402228.72,7416133.65,7436557.71,7425675.59,7477875.57,8426671.25,8658300.46,8355845.81,7703077.67,6964218.33,6308020.33,2012-01-03
Sistema,Sistema,5945357.37,5823310.23,5741522.98,5732005.17,5915404.66,6318948.37,6519681.34,6781303.89,7159849.15,7383209.37,7590510.93,7709773.7,7545009.38,7457116.55,7493672.32,7511480.86,7488546.75,7560708.42,8490137.18,8727095.31,8432577.31,7782675.75,7011365.34,6338703.91,2012-01-04
Sistema,Sistema,5970571.44,5814951.86,5743505.68,5765678.86,5947454.95,6367750.02,6579076.42,6818019.12,7179444.2,7380001.43,7545715.9,7687236.5,7533390.92,7448572.48,7488032.26,7475153.23,7477570.33,7553642.95,8496028.43,8703716.98,8410869.23,7759532.08,6996966.61,6356566.57,2012-01-05
Sistema,Sistema,5993183.47,5846147.65,5804881.81,5802451.1,5977960.79,6386570.95,6612985.55,6822403.03,7110420.54,7342251.04,7596954.12,7745647.9,7572623.27,7464008.31,7503823.35,7484700.37,7464257.55,7524965.18,8457644.37,8717550.59,8450822.67,7793726.08,7043370.65,6408692.38,2012-01-06
Sistema,Sistema,6135532.77,5957454.56,5860227.74,5836805.2,5937007.73,6113009.65,6249910.52,6537442.88,6915284.14,7191968.69,7374174.81,7478485.19,7370033.81,7205909.37,7065653.6,6996078.91,6920792.02,7071323.91,8105597.33,8377073.96,8119751.2,7507208.47,6912004.95,6364979.04,2012-01-07
Sistema,Sistema,6036146.04,5845162.08,5728593.67,5669415.1,5690242.98,5735873.6,5696840.89,5871950.89,6145457.08,6376929.25,6538738.91,6633996.98,6652575.28,6554412.92,6390607.24,6294775.74,6274626.07,6426554.43,7512518.72,7919246.61,7722197.54,7200234.08,6581138.53,6022796.44,2012-01-08
Sistema,Sistema,6018641.72,5821358.64,5669697.72,5645273.55,5676951.2,5723123.21,5688269.59,5865301.95,6138562.77,6373995.44,6563351.86,6667261.67,6661960.52,6530543.53,6401410.73,6336579.44,6301836.66,6519701.77,7693777.33,8092306.89,7905170.52,7371438.9,6738359.22,6181418.05,2012-01-09
Sistema,Sistema,5894226.19,5790922.82,5720019.96,5757038.83,5949456.27,6356635.38,6636527.54,6913311.13,7234342.88,7438755.55,7650454.26,7812233.01,7632301.75,7555824.88,7587663.69,7582327.76,7557818.38,7654443.82,8640189.81,8888970.4,8615459.98,7944533.37,7173228.66,6387224.95,2012-01-10
Sistema,Sistema,6032306.46,5880974.9,5749080.06,5716847.02,5942615.56,6371050.92,6632541.6,6887902.66,7255616.43,7469232.83,7651346.11,7786724.8,7609829.71,7522827.42,7515679.51,7496688.39,7477401.0,7645684.27,8586593.55,8839411.96,8550226.01,7911290.14,7141456.05,6438440.78,2012-01-11
Sistema,Sistema,6110815.49,5965782.85,5874696.73,5871621.36,6062512.11,6495790.84,6750428.65,7016797.31,7348560.63,7530096.13,7716600.98,7833176.3,7641918.11,7581206.79,7577725.65,7573801.3,7632349.86,7771822.86,8689201.3,8934962.28,8602419.98,7920960.76,7168444.82,6453849.96,2012-01-12
Sistema,Sistema,6059962.19,5935742.68,5847404.37,5848762.56,6023909.8,6453109.03,6723069.59,6988080.46,7337575.14,7552215.04,7744416.87,7882261.46,7698047.94,7620598.46,7646785.17,7640315.61,7658192.54,7760998.7,8793185.53,9037226.94,8679103.75,8021322.73,7236455.64,6492396.14,2012-01-13
Sistema,Sistema,6209578.8,6052013.74,5967055.99,5954120.02,6045867.09,6208565.1,6382678.65,6683117.43,7049992.86,7340411.44,7530247.58,7630718.78,7527730.24,7343047.61,7195369.96,7096833.28,7023919.47,7193807.91,8185739.26,8471488.89,8210955.04,7617884.54,6997269.56,6362617.29,2012-01-14
Sistema,Sistema,6112749.93,5887494.5,5765160.59,5697729.5,5690384.89,5769727.47,5738985.78,5934491.4,6222446.7,6453183.94,6608762.24,6720775.89,6729174.28,6616466.23,6487297.43,6373013.09,6338190.2,6520649.87,7605326.91,8025440.33,7860222.47,7331596.2,6766084.43,6233913.53,2012-01-15
Sistema,Sistema,5958441.92,5814362.18,5726861.02,5716558.66,5943284.07,6414037.32,6697889.76,6990434.08,7362901.41,7588292.79,7786597.72,7916446.81,7744796.96,7653164.67,7693517.39,7715282.09,7649299.0,7679538.63,8593074.29,8839862.37,8523286.45,7905547.48,7162174.26,6517670.97,2012-01-16
Sistema,Sistema,6137803.96,6004938.42,5932312.54,5938590.69,6106551.57,6531099.65,6788736.84,7066038.3,7406952.12,7577693.79,7796589.39,7965576.3,7800820.21,7656721.44,7696927.67,7697554.97,7652964.41,7708364.02,8821436.47,9042387.89,8746310.69,7911519.42,7145702.47,6477985.99,2012-01-17
Sistema,Sistema,6093275.3,5912342.26,5833257.51,5846536.96,6054559.18,6476035.86,6698464.39,6938642.4,7278098.18,7538347.32,7736852.04,8046762.54,7668820.6,7572310.82,7588724.61,7610088.71,7795013.73,7637126.35,8762260.98,9000384.24,8686671.23,7863487.65,7115800.52,6474455.33,2012-01-18
Sistema,Sistema,6098791.99,5965476.82,5902388.23,5900221.7,6083532.9,6508973.81,6766536.84,7029742.3,7391062.25,7593328.47,7790298.73,8095174.64,7901966.43,7658150.82,7675477.41,7581680.55,7576632.59,7636436.3,8749202.91,8980652.46,8506639.38,7831452.76,7116709.52,6430812.55,2012-01-19
Sistema,Sistema,6075261.76,5929152.18,5861144.16,5861599.1,6051330.37,6480447.18,6765593.3,7055537.97,7382001.19,7563413.25,7746619.3,7868963.68,7694274.78,7612621.31,7627971.1,7605906.78,7588245.6,7638702.64,8567608.41,8808133.09,8529370.92,7843405.07,7085714.72,6437709.05,2012-01-20
Sistema,Sistema,6192792.3,6027506.25,5931957.93,5913446.0,6009879.46,6192408.31,6367484.14,6654108.87,7039435.88,7317128.45,7509500.2,7638752.5,7503436.54,7279368.17,7148434.6,7055000.87,7014173.83,7151714.32,8131720.46,8423923.43,8147819.29,7580172.5,6947202.25,6358589.68,2012-01-21
Sistema,Sistema,6069637.46,5864851.94,5765158.17,5686949.62,5703897.2,5768131.5,5718355.24,5897912.26,6163483.0,6372534.64,6544446.59,6683270.69,6690096.23,6583149.8,6425314.78,6340375.95,6310052.48,6483553.51,7542192.45,7955696.05,7770947.75,7301045.86,6693406.54,6203737.89,2012-01-22
Sistema,Sistema,5893008.64,5761833.42,5698865.3,5707292.66,5910699.91,6397777.74,6687385.62,6931409.91,7294596.79,7553767.16,7765683.08,7967302.11,7736264.44,7660241.64,7711349.03,7708423.81,7692007.82,7755643.13,8696601.39,8888601.66,8549425.57,7922032.92,7165819.33,6418839.44,2012-01-23
